"","Institution","Program","Program_url","Code","Name","Description"
"12","Nova Scotia Community College (NSCC)","Oceans Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OTAD&pln=OCEANTECH","OTAD 5017","Underwater Photography I","Underwater Photography I In this course, learners will be instructed in basic photographic skills, and the unique challenges for marine photography. Topics covered include lighting and colour temperature, lenses and optical ports, deployment of camera systems. "
"13","Nova Scotia Community College (NSCC)","Oceans Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OTAD&pln=OCEANTECH","OTAD 5018","Underwater Photography II","Underwater Photography II In this course, learners will be instructed in basic digital video principles and intermediate photographic skills, and the unique challenges for marine photography. Topics covered include basic video systems, advanced lighting control, time-lapse video, deployment of camera systems, metadata management and video codecs. "
"14","Nova Scotia Community College (NSCC)","Oceans Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OTAD&pln=OCEANTECH","OTAD 5022","Marine Electro-Mechanical Systems I","Marine Electro-Mechanical Systems I This course is intended to develop an understanding of electro-mechanical systems used in oceanography. Learners will be exposed to systems and designs, servicing strategies, sealing theories and maintenance, underwater connectors, cable splicing and terminations, effects of corrosion and coatings, effects of bio-fouling and mitigation techniques, instrument deployment and retrieval methods, flotation systems and techniques, mooring design and deployment methods, winches and handling systems including rigging and lifting techniques, underwater motors and actuators, slip rings and compressors.Learners will be exposed to electronic system design and servicing as they apply to ocean technology. These include basic AC and DC theory, power systems and grounding, cabling, connectors, data acquisition, data processing both real time and post processing, and transmission of data/control signals. "
"15","Nova Scotia Community College (NSCC)","Oceans Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OTAD&pln=OCEANTECH","OTAD 5023","Marine Acoustics and Spatial Data","Marine Acoustics and Spatial Data Learners will study topics such as active and passive acoustics, propagation, acoustic sound sources and receivers, bathymetry, acoustic telemetry, acoustic imaging, acoustic positioning and marine seismology. Work will be carried out in both classroom and shop settings. Where possible, opportunities for field study will be included. "
"16","Nova Scotia Community College (NSCC)","Oceans Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OTAD&pln=OCEANTECH","OTAD 5024","Marine Electro-Mechanical Systems II","Marine Electro-Mechanical Systems II This course is intended to develop the ability to analyze project objectives and plan electro-mechanical systems solutions. Learners will plan the configuration, deployment and recovery of electronic instrumentation systems and evaluate their operation and need for adjustment or calibration. Where possible, opportunities for field study will be included. "
"17","Nova Scotia Community College (NSCC)","Oceans Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OTAD&pln=OCEANTECH","OTAD 5040","Industry Seminar and Field Camp","Industry Seminar and Field Camp This course provides learners with the opportunity to listen to leading industry subject matter experts in a series of guest lectures. Learners are provided with the opportunity to extend, reinforce and apply learning in real-world situations.Learners will be required to plan, document and report on activities and will be required to journal and report on field study experiences. "
"18","Nova Scotia Community College (NSCC)","Oceans Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OTAD&pln=OCEANTECH","SAFE 1000","Introduction to WHMIS (Workplace Hazardous Materials Information Systems)","Introduction to WHMIS (Workplace Hazardous Materials Information Systems) This course offers learners basic overview of WHMIS principles and establishes a solid foundation to support workplace-specific training on the safe storage and handling of controlled/hazardous products. Upon successful completion of the course, students receive basic WHMIS certification. "
"19","Nova Scotia Community College (NSCC)","Oceans Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OTAD&pln=OCEANTECH","SAFE 1001","Introduction to NS OH&S Act","Introduction to NS OH&S Act This course offers students an introduction to the Occupational Health & Safety (OH&S) Act of Nova Scotia, which is required by any person employed in a Nova Scotia workplace. This is a generic, introductory course that provides basic knowledge of the Act for students and is considered to be the basis from which more specific training can be given. "
"20","Nova Scotia Community College (NSCC)","Oceans Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OTAD&pln=OCEANTECH","SAFE 1020","Introduction to Confined Space","Introduction to Confined Space The learner is introduced to the basic requirements and procedures involved with confined spaces. The definition and associated hazards of confined space are discussed as well as methods of confined space rescue. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"21","Nova Scotia Community College (NSCC)","Oceans Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OTAD&pln=OCEANTECH","SAFE 1021","Introduction to Hazard Identification","Introduction to Hazard Identification The learners are introduced to the types of hazards encountered in workplaces and the approach that should be followed when recommending and implementing appropriate controls. Two key elements of Hazard Identification are addressed: Hazard Assessment and Inspection. The Nova Scotia Occupational Health and Safety Act is discussed. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"22","Nova Scotia Community College (NSCC)","Oceans Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OTAD&pln=OCEANTECH","SAFE 1025","Certified Fall Arrest and Protection","Certified Fall Arrest and Protection This course provides participants with an understanding of the hazards associated with working from heights and compliance with Workplace Health and Safety Regulations (2013). Throughout the course, participants will gain experience in the donning of a harness, an overview and presentation of system components involved when working from heights and learn how to complete a fall calculation and emergency procedures. "
