"","Institution","Program","Program_url","Code","Name","Description"
"11","Nova Scotia Community College (NSCC)","Brick and Stone Masonry","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSMA&pln=BRISTOMA","BLYR 1236","Wall Systems","Wall Systems This course deals with masonry walls of two types- Non- loadbearing and loadbearing. They have different functions and construction methods, but both must follow National Building Code and Canadian Standards Association requirements. The course also introduces you to door and window frames for masonry walls. "
"12","Nova Scotia Community College (NSCC)","Brick and Stone Masonry","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSMA&pln=BRISTOMA","BLYR 1237","Trade Communication","Trade Communication Written and verbal communication are essential on the job site to make sure that a project progresses on schedule and meets the required standards. Documentation is needed in construction industry to ensure quality and to comply with regulations and codes. Students will use documents common in the industry, learn how to communicate and cooperate with other trades, and deal with issues as they come up. Techniques for effective learning on the job will be addressed. "
"13","Nova Scotia Community College (NSCC)","Brick and Stone Masonry","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSMA&pln=BRISTOMA","BLYR 1238","Stone Facing and Walling","Stone Facing and Walling Stone walls are often constructed in landscape projects, while in building construction stone is used as a facing both indoors and out. You will discover a variety of uses for stone and you will have the opportunity to apply skills learned in previous courses to working with stone. Techniques and requirements unique to working with stone will be introduced. "
"14","Nova Scotia Community College (NSCC)","Brick and Stone Masonry","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSMA&pln=BRISTOMA","BLYR 1239","Sustainable Business","Sustainable Business This capstone course draws together elements of trade practice that contribute to quality, efficiency and profitability. Through project-based learning you will identify ways in which the industry contributes to the economy and how individual workers and their behaviours make a difference to costs, schedules, quality and sustainable practice. New material will be introduced specific to the masonry trades that extend the lifespan of structures such as repointing techniques, protection of brickwork, moisture and air flow. Principles of entrepreneurship will be introduced. "
"15","Nova Scotia Community College (NSCC)","Brick and Stone Masonry","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSMA&pln=BRISTOMA","BLYR 7011","Work Experience","Work Experience The work experience component provides the learner with an opportunity to apply new skills and concepts appropriate for entry-level positions within the occupation. Learners will assess their own performance and be evaluated by an industry partner. Learners will identify personal outcomes they wish to attain during the work experience and will keep a journal. "
"16","Nova Scotia Community College (NSCC)","Brick and Stone Masonry","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSMA&pln=BRISTOMA","SAFE 1000","Introduction to WHMIS (Workplace Hazardous Materials Information Systems)","Introduction to WHMIS (Workplace Hazardous Materials Information Systems) This course offers learners basic overview of WHMIS principles and establishes a solid foundation to support workplace-specific training on the safe storage and handling of controlled/hazardous products. Upon successful completion of the course, students receive basic WHMIS certification. "
"17","Nova Scotia Community College (NSCC)","Brick and Stone Masonry","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSMA&pln=BRISTOMA","SAFE 1001","Introduction to NS OH&S Act","Introduction to NS OH&S Act This course offers students an introduction to the Occupational Health & Safety (OH&S) Act of Nova Scotia, which is required by any person employed in a Nova Scotia workplace. This is a generic, introductory course that provides basic knowledge of the Act for students and is considered to be the basis from which more specific training can be given. "
"18","Nova Scotia Community College (NSCC)","Brick and Stone Masonry","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSMA&pln=BRISTOMA","SAFE 1020","Introduction to Confined Space","Introduction to Confined Space The learner is introduced to the basic requirements and procedures involved with confined spaces. The definition and associated hazards of confined space are discussed as well as methods of confined space rescue. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"19","Nova Scotia Community College (NSCC)","Brick and Stone Masonry","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSMA&pln=BRISTOMA","SAFE 1021","Introduction to Hazard Identification","Introduction to Hazard Identification The learners are introduced to the types of hazards encountered in workplaces and the approach that should be followed when recommending and implementing appropriate controls. Two key elements of Hazard Identification are addressed: Hazard Assessment and Inspection. The Nova Scotia Occupational Health and Safety Act is discussed. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"20","Nova Scotia Community College (NSCC)","Brick and Stone Masonry","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSMA&pln=BRISTOMA","SAFE 1023","Introduction to Lock Out/Tag Out","Introduction to Lock Out/Tag Out Lock-out Tag Out introduces the learner to the hazards related to energized systems and procedures to ensure worker safety. Related legislation and risk management is discussed and the learner is exposed to the various types of lock-out devices. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"21","Nova Scotia Community College (NSCC)","Brick and Stone Masonry","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSMA&pln=BRISTOMA","SAFE 1024","Introduction to Respiratory Protection","Introduction to Respiratory Protection The learner is introduced to the potential of atmospheric hazards in the workplace and the available personal protection and control methods to maintain a safe work environment. Discussion includes identification and testing for atmospheric hazards and workplace respiratory programs. The learner will be given the opportunity to select, use and maintain respiratory equipment. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"22","Nova Scotia Community College (NSCC)","Brick and Stone Masonry","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSMA&pln=BRISTOMA","SAFE 1025","Certified Fall Arrest and Protection","Certified Fall Arrest and Protection This course provides participants with an understanding of the hazards associated with working from heights and compliance with Workplace Health and Safety Regulations (2013). Throughout the course, participants will gain experience in the donning of a harness, an overview and presentation of system components involved when working from heights and learn how to complete a fall calculation and emergency procedures. "
"23","Nova Scotia Community College (NSCC)","Brick and Stone Masonry","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSMA&pln=BRISTOMA","SAFE 1037","Scaffolding Awareness","Scaffolding Awareness This course is designed to provide a combination of classroom instruction and hands-on training with a concentration on end-frame scaffolding as outlined in the CSA standard Z797 basic requirements. This course will include information on the required Acts and Standards, hazard assessments, fall protection, end frame scaffold erection, inspection, tagging, and dismantling procedures. "
"24","Nova Scotia Community College (NSCC)","Brick and Stone Masonry","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSMA&pln=BRISTOMA","WORK 1100","Workplace Mentoring I","Workplace Mentoring I This unit of instruction is designed to assist learners in managing their learning as an apprentice in the workplace. Learners will study their own experiences with learning new skills and identify their own learning preferences as an aid to developing learning strategies. "
