institution_name,prov_terr,record_id,member,url,Program,Credential,Campus,Duration,Description,WIL
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=a05822be-8750-4473-9532-9ce69f316c2e,Vente,,Dieppe,40 semaines de formation,"Ce programme prépare l'étudiant à devenir un professionnel de la vente, ce qui nécessite des qualités personnelles particulières, une grande confiance en soi et une bonne connaissance des techniques de la vente, des clients et du produit. Le programme met l'accent sur le développement de compétences en vente, promotion, communication et marketing. Divers logiciels et outils informatiques sont utilisés au cours du programme. La communication interpersonnelle est l'élément le plus important dans ce domaine; elle contribue au succès professionnel de la personne oeuvrant dans la vente. ", y compris un stage 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=59fe7a02-287b-49c7-8d3e-5d60609db46b,Communication médiatique,,Peninsule_acadienne,80 semaines de formation,"Ce programme prépare l'étudiant à œuvrer dans le monde de la communication médiatique en explorant les trois principaux volets d’une programmation radio : l’animation, la production publicitaire et le journalisme. La formation vise d’abord à lui fournir des connaissances de base et à lui permettre de développer les aptitudes personnelles et techniques nécessaires pour travailler dans le domaine de la communication et principalement en radio. Des cours touchant la réglementation des médias, l’éthique, la communication de masse, l’histoire des genres musicaux, les modes de gestion des stations, le marketing et les politiques régissant la programmation complètent ses connaissances. Par ailleurs, au cours de la deuxième année, des journées de diffusion et un stage en entreprise permettent à l’étudiant de faire l’expérience des conditions de travail réelles existant dans le milieu des communications radiophoniques. ", y compris 1 stage. 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=598b0b6b-bce3-42c3-a628-8817ff7d7d6a,Conception graphique,,Dieppe,80 semaines de formation,"Ce programme prépare l'étudiant à concevoir et à réaliser des travaux liés au monde de la communication visuelle. La conception graphique est la première étape de production dans la chaîne graphique; elle repose sur la communication, la créativité et l’esthétique. Ce sont, en effet, les concepteurs qui font les choix de couleurs et de formes, des logos et autres éléments graphiques sur une variété de produits imprimés, par exemple sur une carte professionnelle, une boîte de céréales, une couverture de livre ou une page de dépliant.Bien que l’outil principal soit l’ordinateur Macintosh, on commence l’apprentissage des notions de base par les méthodes traditionnelles. En première année, différents exercices sur la composition, le dessin, la couleur, la typographie, la création de symboles et la mise en page permettent d’acquérir les bases du design graphique et typographique. En deuxième année, l’approfondissement des connaissances des logiciels d’illustration, de mise en page et de traitement de l’image complète la formation technique et initie l’étudiant au prépresse. De plus, l’application des notions acquises en première année à des projets plus complexes tels que l’annonce publicitaire, l’image d’entreprise, l’édition, le design tridimensionnel, la présentation interactive ainsi que la production de sites Internet complète le programme d’études. Une période de stage de huit semaines permet à la personne d’intégrer rapidement le marché du travail et de trouver un emploi au sein d’entreprises déjà établies, de travailler à la pige ou encore de démarrer sa propre entreprise. ",Pratique professionnelle 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=c297f1d1-ea27-4019-b5ca-bdaeee3b879f,Créativité et innovation,,Peninsule_acadienne,35 semaines de formation. ,"Le programme Créativité et innovation vise à préparer l'étudiant à faire émerger sa créativité et son sens de l’innovation dans des secteurs d’activité professionnelle ou personnelle afin d’évoluer dans le monde actuel. Il développera des compétences dans la stimulation et le développement de son potentiel créatif. Il acquerra également des compétences nécessaires à la résolution créative de problèmes. Il développera des réflexes créatifs ainsi qu’une ouverture face à l’innovation, aux chocs des idées et aux changements. ",
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=2712b5b9-bc96-40c7-9dcc-aa86e9355092,Briquetage-maçonnage,,Dieppe,40 semaines de formation,"Ce programme prépare l'étudiant à travailler comme briqueteur-maçon. Il acquerra les connaissances et les habiletés nécessaires au métier, comme la lecture de plans, la taille, le gréage, l'assemblage, le montage et la réparation de pièces de maçonnerie, chaque tâche devant être accomplie selon les normes du Code national de la construction. ", y compris un stage 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=088f4fa2-36c2-4c6a-8060-30a3cbf9a9ed,Charpenterie,,Dieppe_Edmundston_Peninsule_acadienne,40 semaines de formation,"Ce programme prépare l'étudiant à travailler dans le domaine de la construction et de la rénovation de bâtiments. Il saura utiliser des outils et travailler dans le montage et l’assemblage de coffrages de semelles et de murs, de charpentes de planchers, de cloisons, de toits, d’escaliers, de revêtements intérieurs et extérieurs, de portes et de fenêtres, de manière conforme au Code national du bâtiment et aux normes qui s’appliquent à la province du Nouveau-Brunswick. ", y compris un stage 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=c9ea152a-0953-49eb-8d1f-965afb72c7be,Design d'intérieur,,Dieppe,80 semaines de formation,"Ce programme prépare l'étudiant à devenir professionnel en design d'intérieur, une profession axée sur l'aménagement d'un environnement agréable, productif et confortable, pour le bien-être de la personne. À la fin de sa formation, le diplômé peut exécuter des travaux en design résidentiel, de bureau, commercial et institutionnel. ", y compris un stage; auxquelles s'ajoute la formation offerte par l'Université de Moncton. 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=63e942bf-381c-48f2-a8a2-94b567ecde77,Électricité,,Bathurst_Dieppe_Edmundston,40 semaines de formation,"Ce programme prépare l’étudiant en vue de travailler dans un chantier de construction résidentielle et commerciale. Il saura agencer, assembler, réparer, raccorder, entretenir et vérifier la canalisation, le câblage, le chauffage électrique, et les circuits à courant alternatif et continu, de manière conforme aux normes du code canadien de l’électricité. ", y compris un stage 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=e2e85cfb-a0c2-4eb8-8f08-e84780207938,Plomberie/tuyauterie,,Bathurst_Dieppe,40 semaines de formation,"Le programme Plomberie/tuyauterie vise à préparer l'étudiant à développer les compétences nécessaires pour occuper un emploi dans les domaines de la plomberie et de la tuyauterie, des domaines où le personnel qualifié est toujours recherché. L'étudiant y apprendra à assembler, à installer, à réparer et à mettre à l’essai les canalisations, les appareils et les systèmes utilisés pour distribuer et évacuer des fluides dans des bâtiments résidentiels, commerciaux et industriels. Toutes les tâches y seront enseignées selon les codes et les normes spécialisées reconnues des domaines. ", y compris un stage. 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=48a14465-bc95-4971-863e-4a3d52bb9e19,Technique de climatisation et de réfrigération,,Edmundston,40 semaines,"Le programme Technique de climatisation et de réfrigération vise à préparer l'étudiant à acquérir des connaissances et des compétences nécessaires à un emploi dans le domaine de l'installation, la réparation et l'entretien de thermopompes, de systèmes géothermiques, de réfrigération et d'air climatisé résidentiel, commercial et industriel.Les aspects théoriques et pratiques de cette formation sont coordonnés afin de simuler les conditions de travail. La formation mettra l'accent sur le travail sécuritaire. ", y compris un stage 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=c5dc70c4-e1e0-4143-a504-9167caeed89a,Techniques d'ébénisterie et du meuble,,Campbellton,43 semaines de formation,"Le programme Techniques d'ébénisterie et du meuble vise à préparer l'étudiant à une carrière dans un domaine de spécialisation du travail du bois. Le programme d'études porte sur plusieurs aspects du métier d'ébéniste, comme la planification, la conception, la fabrication, l'installation et la finition d'armoires, de meubles de tous genres, de produits de menuiserie et d'autres types de boiseries. Le programme d'études permet d'acquérir des compétences de dessin et de lecture de plans, ainsi que des compétences liées à l'utilisation et au maniement appropriés d'outils manuels, de machines-outils et d'appareils de haute technologie commandés par ordinateur. Des cours pratiques et un nombre généreux d'heures en atelier permettront à l'étudiant de perfectionner les compétences et les techniques traditionnelles et modernes du domaine. ", y compris des stages 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=1c09559e-ee3d-40d0-be55-580d54412a9f,Techniques en installation d'appareils au gaz,,Edmundston,35 semaines,"Le programme Techniques en installation d'appareil au gaz offre une formation permettant l'installation, le service, la réparation et l'entretien d'équipements employés dans le secteur du gaz naturel et du propane. L'étudiant acquiert les compétences lui permettant de travailler auprès d'entreprises spécialisées de services de chauffage domestique et industriel et tout autre équipement au gaz et au propane. Le diplômé pourra développer ses compétences dans le domaine du gaz par un apprentissage continu sous la supervision de son employeur. ", y compris un stage 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=e38a4277-2dcd-4df1-8e57-ca116a6ce90d,Technologie de l'ingénierie du bâtiment,,Bathurst,80 semaines de formation,"Ce programme prépare l'étudiant à travailler dans le domaine du dessin et de la conception de structure de bâtiments et des installations techniques. Il acquerra les connaissances et les techniques de conception en bâtiment nécessaires à l'élaboration de plans mécaniques, électriques, architecturaux et structuraux. Le diplômé sera en mesure de concevoir des systèmes mécaniques de chauffage, de ventilation, de climatisation, de plomberie, de canalisation, etc. ", y compris un stage 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=68dfa13d-eb9c-4adb-9e9f-bb33f3a2cea0,Technologie du génie civil - général coop,,Edmundston,124 semaines de formation,"Ce programme prépare l’étudiant à œuvrer dans les cinq principaux champs d’activités de l’industrie de la construction. Il pourra travailler dans les domaines du bâtiment, de la voirie, des services municipaux, de la géomatique, de la gestion et de la gérance de projets d'ingénierie. Au terme de sa formation l'étudiant sera en mesure de faire la conception de dessin assisté par ordinateur, élaborer des plans et devis, faire la surveillance de chantiers, faire la conception d’éléments de structure, faire de l’arpentage et estimer le coût de projets. ", y compris des stages 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=b5a9ae7b-c6e8-40ad-a597-f949bf410db6,Dessin technique et industriel,,Edmundston,80 semaines de formation,"Le programme Dessin technique et industriel vise à préparer l’étudiant à esquisser rapidement une idée, ainsi qu'à produire des modèles et des mises en plan précis qui permettront la réalisation de projets. Somme toute, il apprendra à représenter graphiquement et à communiquer tous les compléments d’information nécessaires à la réalisation d’un objet technique.Les aspects théoriques et pratiques de cette formation sont coordonnés afin de simuler les conditions de travail. L'étudiant réalise ses projets à l'aide de logiciels appropriés mis à sa disposition. ", y compris un stage 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=6313e0f2-0587-4ccc-99a0-f1bf24690c3b,Électromécanique de systèmes automatisés,,Bathurst_Edmundston,80 semaines,"Le programme Électromécanique de systèmes automatisés vise à préparer l'étudiant à devenir un ouvrier polyvalent et à intervenir au premier niveau opérationnel d’entreprises de production pour y assurer le fonctionnement, l’entretien et la réparation des équipements de productions automatisées. L’étudiant apprendra plus particulièrement à vérifier le fonctionnement des machines, à effectuer des essais, à déterminer la cause d’une panne, à vérifier l’usure des pièces et à réparer ou remplacer les pièces défectueuses de systèmes automatisés et leurs composants hydrauliques, mécaniques, pneumatiques et électriques.Les aspects théoriques et pratiques de cette formation sont coordonnés afin de simuler les conditions de travail. À cette fin, des laboratoires et des ateliers spécialisés comprenant des équipements utilisés dans l’industrie sont mis à la disposition de l’étudiant. ", y compris un stage 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=09f55a6d-4778-4224-ab7f-5c01ae690fe0,Mécanique industrielle (Millwright),,Bathurst,40 semaines de formation,"Ce programme en mécanique industrielle (Millwright) permet d'acquérir les compétences pour exercer des travaux d'usinage et d'installation de pièces dans un environnement manufacturier. Le mécanicien industriel interprète des plans, des devis et de la documentation technique. Il exécute des opérations de lubrification, des travaux d'usinage manuel et sur des machines-outils. Il exécute également des travaux de coupage et de soudage. ", y compris un stage 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=0fa74e92-581b-42d3-ba9b-5787c0697985,Technologie de l'instrumentation et de l'automatisation,,Bathurst,80 semaines de formation,"Ce programme prépare l’étudiant à travailler dans le domaine de l’instrumentation, de l’automatisation et de l’électricité industrielle. Il y développera de nouveaux systèmes de contrôle ou fera l’expansion de ceux déjà existants. Il développera une expertise dans les secteurs des automates programmables, de la métrologie, de l'automatisation, de l'électricité, de l'électronique, du dessin, de la réseautique et des machines électriques. ", y compris un stage 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=89628fc3-f212-4876-89f1-3add1ff5a711,Technologie du génie mécanique,,Bathurst,80 semaines de formation,"Ce programme prépare l’étudiant à travailler dans le secteur manufacturier en vue d'optimiser la production. Ce travail s'effectue autant dans un environnement d’ingénierie mécanique que d’ingénierie industrielle par des personnes affectées à des postes variés : gestion de projet ou de production, gestion et supervision de l’équipe de maintenance industrielle, analyste d’efficacité et de productivité, préposé à l’inspection et à l’assurance qualité ou préposé aux méthodes de travail. Le programme permet également d'accéder à des postes en conception et dessin de pièces et de machines ainsi qu'en conception et dessin de systèmes de chauffage, de ventilation et de climatisation. Les aspects théoriques et pratiques de cette formation sont coordonnés afin de simuler les conditions de travail. Le programme offre en option une certification en design de systèmes géothermiques résidentiels. ", y compris un stage 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=2a9a7f1b-f936-40a9-9c8b-d4c4c70587ff,Techniques correctionnelles,,Dieppe_Edmundston,80 semaines de formation,"Le programme Techniques correctionnelles prépare l'étudiant à faire carrière comme agent correctionnel pour les services fédéraux, provinciaux et communautaires. L'étudiant peut également devenir apte à occuper un emploi à titre d'agent de sécurité au sein d'entreprises privées assurant la protection publique.Durant sa formation, l’étudiant acquiert des connaissances et des compétences propres aux particularités des milieux correctionnels, tant pour les rôles de gardien traditionnel et de surveillant en établissement de détention que pour la réinsertion sociale de la personne incarcérée. Il se familiarise avec les caractéristiques de la sous-culture carcérale et développe l'aptitude à intervenir de façon à assurer un milieu de travail humain et sécuritaire. Grâce à la formation pratique en milieu de travail, l'étudiant développe les attitudes et les compétences qui lui permettront d'exercer sa profession dans le respect de la mission des organisations correctionnelles. ", y compris des stages 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=95bd8987-df5a-4f3b-aaaf-f92047b7f1cb,Techniques d'intervention en délinquance,,Dieppe,80 semaines de formation,"Ce programme prépare l’étudiant à faire carrière comme intervenant en délinquance adulte et juvénile. Il développera des connaissances et des compétences dans les domaines suivants : criminologie, toxicomanie, relation d'aide, psychologie, élaboration de programmes de prévention, de resocialisation et de réinsertion sociale pour les personnes délinquantes ou présentant des risques de délinquance ou de récidive. La personne ainsi formée pourra intervenir de façon directe et quotidienne auprès d'adultes et d'adolescents ayant des comportements associés à la délinquance. Son intervention consistera à accompagner et à soutenir les clients par l'élaboration, la mise en pratique et le suivi de plans d'intervention. Comme certaines situations pourront l’obliger à intervenir physiquement, l’étudiant doit développer ses aptitudes physiques durant la formation. ", y compris des stages 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=48f57272-9c32-4026-b8fb-5fa6410c278d,Techniques parajudiciaires,,Edmundston,80 semaines de formation,"Ce programme prépare l'étudiant à acquérir des connaissances et des compétences liées, entre autres, à la criminalité, aux sciences juridiques, à la déontologie, à la criminalistique, à la gestion de la cour, aux services de garde (détention), d’escorte et de sécurité ainsi qu’au droit civil et criminel. Par le biais de ce programme, l’étudiant développera un savoir-faire qui lui permettra d’exercer sa profession dans le domaine de la justice, du droit et du maintien de l’ordre, et ce, en adoptant une approche centrée sur le client. ", y compris des stages 
Collège communautaire du Nouveau-Brunswick (CCNB),New Brunswick,587f4492-aab5-e711-8111-c4346bac2a20,TRUE,https://ccnb.ca/programme-detudes/nos-programmes.aspx?SectorId=&ObjectType=1&Id=638d10a3-f9ab-422e-848a-f0215fe34db6,Techniques policières,,Dieppe,80 semaines de formation,"Ce programme prépare l'étudiant à œuvrer au sein des services responsables d’assurer la protection de la population, et ce, particulièrement dans les domaines se rapportant à la détection et à la prévention du crime, au respect de la loi et des règlements ainsi qu’au maintien de l’ordre et de la sécurité publique. Ce programme est également préparatoire à l'entrée dans les académies de police. Durant sa formation, l'étudiant développera des compétences liées aux domaines suivants : comportement humain, criminologie, communication, sociologie, droit, police communautaire, code criminel, interventions policières, contrôle des personnes et réactions en situation d’urgence. Le programme accorde aussi une grande importance à la formation pratique (stage, laboratoire de simulation, techniques d’autodéfense, intervention en situation de crise, etc.). ", y compris un stage 
